"timestamp","station_id","vehicle_id","hour_of_day","day_of_week","station_power_draw_kw","queue_time_mins","station_capacity_ev","charging_rate_kw","energy_drawn_kwh","fleet_size","temperature_c","grid_tariff_usd","tariff_source"
"2021-05-26 11:00:00","2","106","11","3","37.616146131412876","14.710824653458719","6","54.48243018539809","61.94933230094679","50","15.081782112502646","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-26 12:00:00","2","106","12","3","34.11243712953124","0.38366206328487057","4","37.648498619018994","44.141806901766586","10","22.911007607282688","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-26 13:00:00","2","106","13","3","27.25557029311049","5.233842613883959","4","47.19180821922387","27.029963216564497","100","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-26 14:00:00","2","106","14","3","22.18378758097438","10.005812732211641","2","68.02000975006652","39.72717715168168","50","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-26 15:00:00","2","106","15","3","23.663357877800838","0.4404718214571516","4","59.16239040496466","38.60457541993242","10","17.119211974497524","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-26 16:00:00","2","106","16","3","43.75809444574853","5.11957522498974","2","69.9251576247377","46.38819846399983","50","20.900238864704274","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-26 17:00:00","2","106","17","3","30.273094406503272","6.779203377200785","2","46.953093648207","40.37508052126305","10","33.66707103288266","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-26 18:00:00","2","106","18","3","36.83013272535229","1.3779967230378596","4","66.36311220678604","30.425832067962535","10","36.781587688332614","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-26 19:00:00","2","106","19","3","36.20441487996235","15.335509713606012","6","46.60672110735441","38.71409344923564","10","23.697487147974474","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-26 20:00:00","2","106","20","3","43.625771401988786","3.1900110716651686","6","60.16662158354552","29.834252437942855","10","14.7412652063765","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-26 21:00:00","2","106","21","3","48.35124994892878","1.244447412115632","4","63.583738220878104","48.05372002706836","200","39.0986923862836","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-26 22:00:00","2","106","22","3","30.451782384868114","4.204878675585436","4","64.84073244826286","40.90453444219145","10","37.401270511894545","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-26 23:00:00","2","106","23","3","35.8249481390481","5.152273530037047","4","49.05625854429706","36.58011064575998","10","38.732626868825065","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 00:00:00","2","106","0","4","39.77056575092339","2.1659944129022564","6","47.44921281577104","41.06814379534375","10","17.121039061335548","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 01:00:00","2","106","1","4","31.274727910492842","7.441426509013263","4","49.629649737362065","26.10426321071487","10","25.6164312593982","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 02:00:00","2","106","2","4","42.81071762620864","25.83555928312405","1","55.494812269152625","41.28909146795645","10","17.858484755615173","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 03:00:00","2","106","3","4","40.24293950604098","4.824023119527065","1","46.54664973240487","32.682258399010664","10","14.217319369006473","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 04:00:00","2","106","4","4","29.468706625888736","2.9441796919764824","4","58.42038151768026","37.697625319521656","10","25.022510634488864","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 05:00:00","2","106","5","4","31.10401311562698","1.1766870318202083","6","42.30830502838903","39.06660311664124","100","29.289507277572774","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 06:00:00","2","106","6","4","43.81557845332179","4.61910875123915","4","34.926677132748345","39.92618235636285","10","13.86274371702472","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 07:00:00","2","106","7","4","43.269060476912514","7.667748681502802","4","43.6126759885408","36.24317745713636","10","24.38063996631078","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 08:00:00","2","106","8","4","34.40870817710477","2.8331045793359646","4","35.376058177794015","34.38579209649463","10","29.024809361030535","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 09:00:00","2","106","9","4","34.31412843767849","0.8614310029666161","6","68.19468330207192","27.138592874716622","10","30.311317756030128","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 10:00:00","2","106","10","4","49.59349793421667","5.049832470885745","4","47.987382135241546","24.700596651179787","200","30.882716153288214","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 11:00:00","2","106","11","4","26.327217912010788","2.435183206903149","4","61.34925432159021","52.900264545764","10","17.660266002916774","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 12:00:00","2","106","12","4","44.14802621753154","0.3120606587467697","4","42.52745394017259","39.118137149874805","10","39.19720678325796","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 13:00:00","2","106","13","4","40.81472412561002","3.8556877164921355","2","33.6506383348932","35.41871096120903","10","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 14:00:00","2","106","14","4","19.353675074709116","2.253524720699762","2","43.62459022821068","45.10310128687347","100","11.690586152772033","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 15:00:00","2","106","15","4","16.55249364633278","3.1719505447756777","4","63.4345869805849","44.41754532727912","10","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 16:00:00","2","106","16","4","25.8835252288212","4.422149601388225","2","48.37171615568894","36.86908098362403","100","26.807215032262523","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 17:00:00","2","106","17","4","44.63006601568485","1.232954179802351","4","56.59600348527586","44.517889970759825","10","29.909726916320032","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 18:00:00","2","106","18","4","57.334925414998274","0.7343982510365015","4","29.50913075006273","35.23578634153836","50","30.245891433004243","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 19:00:00","2","106","19","4","36.36802477887882","4.377184829560392","6","36.3283317601375","24.673306961908732","10","24.812079293318615","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 20:00:00","2","106","20","4","26.646633728219136","4.0773453687290315","4","47.46497671505132","35.59719767025001","10","35.22117715747396","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 21:00:00","2","106","21","4","40.933818336246055","11.28051369407732","6","53.97979751496499","43.070815369433966","100","25.54580445678561","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 22:00:00","2","106","22","4","38.54765504839317","1.6786737890776648","2","51.342152816947085","38.282311089043226","10","38.35680219875396","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-27 23:00:00","2","106","23","4","30.76039147056871","0.7437089229311838","4","50.867959728514606","35.331480729472176","10","14.922487611210489","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 00:00:00","2","106","0","5","44.4905212281061","1.3132976179632911","2","57.796785582976966","46.7624711461242","10","21.886488866190827","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 01:00:00","2","106","1","5","52.06883312092262","7.302042039416644","4","61.75367861590115","49.76522418268925","10","16.848898656691322","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 02:00:00","2","106","2","5","46.041696243935924","14.167816983598232","6","42.754758726281075","29.752555431071336","50","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 03:00:00","2","106","3","5","36.441903912285056","0.011497405759804426","4","72.61287501421197","41.495371443385615","100","29.737436059239602","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 04:00:00","2","106","4","5","53.71577951336273","11.148167149909407","4","49.97087617151927","45.6615140515655","10","33.523244437846245","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 05:00:00","2","106","5","5","40.52951479333808","6.9646279687943204","4","52.799347624663845","33.39998245988647","10","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 06:00:00","2","106","6","5","37.99105964132724","2.121471289352849","2","48.600960638538616","58.74436419874484","50","22.986705369955573","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 07:00:00","2","106","7","5","53.89753755895029","8.74381108017264","4","61.48761907603523","29.59290400368647","200","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 08:00:00","2","106","8","5","44.6646249294409","1.7340725795235925","4","50.59238458055541","55.12430942746491","10","25.458785771020786","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 09:00:00","2","106","9","5","28.525362640518857","3.0625459854559214","4","67.44186789021364","30.019332604653044","10","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 10:00:00","2","106","10","5","38.73873017901012","10.245409849751415","4","38.59657273644312","45.563093629691956","10","37.8157810917585","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 11:00:00","2","106","11","5","42.49555599174017","2.7664806697550604","4","54.97036855044639","48.31232355867991","50","27.28503577725217","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 12:00:00","2","106","12","5","45.873965885138695","10.521950553086372","4","56.58010176250526","32.42915431861128","50","29.44701865946208","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 13:00:00","2","106","13","5","44.75334032042538","5.963593454531","4","54.28645191748564","33.06992722891656","10","4.423327933958674","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 14:00:00","2","106","14","5","59.68220351234855","3.0701206916079777","6","46.81362233435836","33.653079418070675","10","28.58106278214542","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 15:00:00","2","106","15","5","26.459350801435285","0.16989325868266264","6","46.44809824043132","49.96556425744747","10","24.289970097990466","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 16:00:00","2","106","16","5","38.1828819206866","7.904754392455667","1","60.57614155344768","49.25766307746033","50","13.046715938624704","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 17:00:00","2","106","17","5","35.23290315452822","10.223539621336784","1","52.09175447973278","33.631206246539165","100","36.5656808058785","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 18:00:00","2","106","18","5","56.36276215080535","7.15909989106007","2","58.451250048101926","38.18736056072559","10","32.09108441655328","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 19:00:00","2","106","19","5","61.0110337174932","8.6173665690134","2","71.71184083646543","36.04280730822798","100","30.82585347463772","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 20:00:00","2","106","20","5","42.785211618442304","22.684354084982616","1","60.35482498793806","41.93442746919078","10","24.981282645191754","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 21:00:00","2","106","21","5","51.179649593088875","0.60332733603237","1","60.48077325775378","28.391182662792417","50","25.253065719231756","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 22:00:00","2","106","22","5","59.503583880063964","0.009034840969668742","4","61.33412913198202","24.279951139421733","10","29.32610121942216","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-28 23:00:00","2","106","23","5","47.16646511361279","4.71691731080897","1","41.90027126257947","17.174545263807417","100","37.34268023616843","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 00:00:00","2","106","0","6","52.48359905582057","3.6727986701495094","4","42.85476551835948","32.26489028018421","100","24.38748136280362","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 01:00:00","2","106","1","6","42.72996080242738","6.145990060976772","6","49.113107395802274","44.46503492955147","10","31.70814499365228","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 02:00:00","2","106","2","6","32.71906283579426","4.825067581864832","2","69.34003585383078","52.90175366428962","50","30.42681339300139","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 03:00:00","2","106","3","6","49.436172904172345","10.212250061964882","2","40.971732869545065","32.7122694020361","10","18.789764687540462","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 04:00:00","2","106","4","6","18.822598518380673","5.954169715254485","4","68.12756457777289","39.706012065057685","50","10.735466063329753","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 05:00:00","2","106","5","6","40.865668849863795","12.058711315724029","6","41.8760744351881","44.18152258375076","100","31.25959724790078","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 06:00:00","2","106","6","6","40.23353963500143","8.488229026084527","6","42.73589144456588","30.721791073232247","10","25.746956958052568","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 07:00:00","2","106","7","6","35.57244927674967","0.08513856649877141","6","54.43921575579925","46.20568443439012","10","19.65222829123069","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 08:00:00","2","106","8","6","37.87950541446632","8.341924683112186","4","51.731675747427744","55.46947770435776","10","33.061935577149","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 09:00:00","2","106","9","6","27.307575455963686","2.8586121545635903","4","52.69833946812159","29.592938609441997","10","9.85856301152345","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 10:00:00","2","106","10","6","53.78862397388894","3.8115319837710486","4","57.306080825175925","28.51229590914454","10","15.74784601003756","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 11:00:00","2","106","11","6","21.512663787649025","1.1277130136449567","4","31.8333515403428","38.87234776508683","10","36.05595245542942","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 12:00:00","2","106","12","6","37.7118425519506","7.104714053086559","6","38.730716087668114","45.072524270871654","50","20.47337521628552","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 13:00:00","2","106","13","6","51.982863785091695","4.369918268606906","4","40.543548774431905","45.910048673854995","10","16.25169969369741","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 14:00:00","2","106","14","6","32.68163304086914","10.356585400229337","4","53.12184110996097","35.242315215898635","10","25.888236279367188","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 15:00:00","2","106","15","6","52.265044482776524","2.229102824359631","1","59.115954835222865","51.51901601434986","50","30.477760074752116","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 16:00:00","2","106","16","6","29.02806015143442","1.2025140006113895","4","45.27899557730164","59.200052729210284","10","18.625140026335327","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 17:00:00","2","106","17","6","47.874687011586005","2.073437803207769","1","50.341508353325715","19.99025489284451","50","22.936060542135756","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 18:00:00","2","106","18","6","44.25689030351853","0.17186649600364928","4","42.097438585868545","29.268420502554243","10","38.84378096775972","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 19:00:00","2","106","19","6","37.218543556385995","2.8863623995030245","4","61.07057866172063","50.842493945867275","10","19.865928916882197","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 20:00:00","2","106","20","6","43.11178240748107","16.407060896915567","4","65.47636147355908","37.63656860674321","10","22.80546608634645","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 21:00:00","2","106","21","6","47.7810911089636","1.7506565708984891","2","52.27833996959021","43.01206582223531","10","21.45684328834749","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 22:00:00","2","106","22","6","45.913893587841685","6.106114286905285","2","37.92041790416029","38.377366294436435","10","29.51923767094422","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-29 23:00:00","2","106","23","6","48.20599707643679","0.8011782307317481","4","54.622494518255365","47.4300508709078","10","19.231774794833616","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 00:00:00","2","106","0","0","38.70624693470677","8.236623235976264","4","44.35628406022144","32.16873270091219","100","28.494364007978106","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 01:00:00","2","106","1","0","48.39050810535153","1.7654507670451474","6","53.79243050411513","26.844510288413794","10","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 02:00:00","2","106","2","0","37.47544692347451","1.6523908943324164","4","45.63824225235015","33.330080170165196","10","29.784480864286536","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 03:00:00","2","106","3","0","45.429810449051566","8.174237624347416","2","60.85127803358894","33.90623054216942","10","27.063852372183575","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 04:00:00","2","106","4","0","26.63016816073298","1.2006319736478852","4","54.93410928788329","26.360993575690134","100","19.711260603589707","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 05:00:00","2","106","5","0","49.171602111290014","2.6435008504913786","1","45.06253270232763","51.799712318578294","50","17.979647310978535","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 06:00:00","2","106","6","0","46.43687764355066","8.988382813226481","4","41.95406489324974","46.076121336998476","50","32.02146818909515","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 07:00:00","2","106","7","0","50.83564647838518","5.540254323018693","1","46.105134203693034","51.7484537676477","50","16.457875171438175","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 08:00:00","2","106","8","0","35.00273875044458","0.8603058683796734","6","55.66394966104359","39.81300600749005","10","20.16167341413442","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 09:00:00","2","106","9","0","34.666438442417096","1.2143047315411364","4","46.00065151352072","21.583814554578773","10","27.629786336822722","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 10:00:00","2","106","10","0","48.20130087617325","0.20823107385768153","4","42.49347118779599","44.36095027871379","10","32.12183605966291","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 11:00:00","2","106","11","0","47.15338631169162","3.5486088275720102","2","53.913278393682646","60.239021326270304","10","32.53730150082851","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 12:00:00","2","106","12","0","36.66634090968481","6.402231382859677","2","53.08831942792695","34.11909162739604","10","22.782521222282234","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 13:00:00","2","106","13","0","25.684553791699237","3.7938952779374837","4","30.277265428679936","43.69256060700138","50","7.351724090660419","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 14:00:00","2","106","14","0","55.47383486065403","3.3504229231993126","4","42.23580875532305","41.5021431504508","10","32.21578002136252","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 15:00:00","2","106","15","0","42.56327922434488","0.041334964683428586","2","48.05910016759924","47.19292428931679","10","36.59289680686342","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 16:00:00","2","106","16","0","42.25027620678324","17.232072557383972","2","52.221146632895504","41.10448706737087","10","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 17:00:00","2","106","17","0","42.59393547963527","5.175550290869788","4","62.41703223648957","40.163429666994745","10","37.82055711804463","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 18:00:00","2","106","18","0","43.37809732173534","3.9219464963467","1","36.79651041199965","30.48184411615106","200","20.457204873209108","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 19:00:00","2","106","19","0","39.03832364396999","8.906409607055068","4","51.88888694361008","34.20918892683022","10","15.55502487498801","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 20:00:00","2","106","20","0","34.07873153298593","0.7465180832636559","6","46.59011942322836","48.20072906160441","50","8.153335225478756","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 21:00:00","2","106","21","0","58.159299960711834","4.818102032314548","2","76.57578366541333","35.40999906916178","50","25.219620935479988","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 22:00:00","2","106","22","0","25.479295189421656","9.065241143192878","1","49.51835849888915","45.6095112827752","10","23.35616152176486","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-30 23:00:00","2","106","23","0","38.43961107369878","3.1380853932803126","1","54.441254780303446","32.68722544894957","50","29.305350598728893","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 00:00:00","2","106","0","1","50.82467018686003","0.4128398215526893","1","61.51921964084785","34.5821926045275","10","14.735028790597873","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 01:00:00","2","106","1","1","48.61178062695501","3.087837665797883","2","32.271345472635645","56.55555660395062","10","32.21229442728446","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 02:00:00","2","106","2","1","43.41319622726274","8.813388807505381","4","50.16416427460341","27.586846564815733","10","14.523186110643795","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 03:00:00","2","106","3","1","45.107148319228315","2.0647560478880758","4","50.79399502276849","45.399985995279856","50","16.014508308506887","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 04:00:00","2","106","4","1","49.61333993081862","1.5215636347045","1","63.310360106916605","27.779249394846733","10","17.620732917188075","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 05:00:00","2","106","5","1","45.35091289162378","6.163450853045283","4","48.30044647114321","58.69177688004588","200","38.43563921403008","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 06:00:00","2","106","6","1","50.47019991591628","21.375256166552713","1","37.65995387282192","30.221706224381002","50","31.29789899391747","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 07:00:00","2","106","7","1","29.270094486877383","0.7753525665049594","6","50.79225524014018","36.79851579471867","50","12.152641738774353","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 08:00:00","2","106","8","1","44.890406399177984","11.157112470713383","4","55.24725049060069","50.342015680685705","10","30.285417103297263","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 09:00:00","2","106","9","1","25.703078187233814","21.48021916401978","1","55.078967795239144","47.39192014210349","10","34.779798512768295","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 10:00:00","2","106","10","1","52.14631377595876","9.989583564801272","4","52.70724171150372","42.76982979370518","10","37.74159948837989","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 11:00:00","2","106","11","1","39.44308381219567","16.087993670400472","6","61.8870834743674","48.07122768633554","100","30.728610220598824","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 12:00:00","2","106","12","1","38.533389726640074","1.8697911089823593","4","70.3434699555482","40.511265779095694","10","17.211518435331527","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 13:00:00","2","106","13","1","15.61155039426643","10.979761477963624","4","52.34381844246429","23.15972622595161","10","28.004339133114136","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 14:00:00","2","106","14","1","35.8151829832274","12.04388621338859","4","64.4907012050829","31.89184929362446","10","24.804616740996817","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 15:00:00","2","106","15","1","45.42431522709861","2.649445885054042","6","40.53193335654156","24.074251066794076","10","15.371441300851922","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 16:00:00","2","106","16","1","33.483579694145256","1.7727253240868301","2","48.696497886553196","42.18075944764883","100","20.608734056700275","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 17:00:00","2","106","17","1","34.37900991897014","1.5192037058439831","6","62.87258574957664","33.67902887137479","10","30.586585359312743","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 18:00:00","2","106","18","1","44.285594713731754","0.05866665578328448","4","62.42427476992869","37.62999979772304","100","9.055363077146977","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 19:00:00","2","106","19","1","43.17609113715847","0.8364526407446992","4","56.416686170744754","41.04093856921431","100","36.00083600144939","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 20:00:00","2","106","20","1","33.0597011502679","2.064179940246154","6","38.46246289228719","35.67711744163916","10","0.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 21:00:00","2","106","21","1","44.571911302248","1.1912338118911283","4","47.47973166724445","35.20888701978086","10","20.81900885043129","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 22:00:00","2","106","22","1","40.97979917516152","9.378528730554685","1","39.371203282153324","31.322696265428693","10","14.738240146375006","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-05-31 23:00:00","2","106","23","1","36.16034461354798","1.8679956824372599","4","37.344488519640144","34.06380998509015","100","13.483177590224866","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-06-01 00:00:00","2","106","0","2","39.090289996567876","0.7993457293765573","2","47.29005897762506","25.333738527831134","100","19.481353764936117","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-06-01 01:00:00","2","106","1","2","43.9365994748556","7.283627517993048","4","50.8527057637806","39.9184818770649","10","22.267184959648112","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-06-01 02:00:00","2","106","2","2","44.84308315715881","0.8672197219344571","4","27.099694239436012","30.931030541027532","200","40.0","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-06-01 03:00:00","2","106","3","2","40.38251823013242","4.4865383359629805","6","55.67534935818358","33.874888377286055","10","34.253167612992456","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-06-01 04:00:00","2","106","4","2","28.743906368861953","4.886781147728733","4","54.74385797503135","35.63655947046098","10","27.69945570580876","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-06-01 05:00:00","2","106","5","2","29.91313332808158","11.977004123404566","4","26.95464067887101","36.14067373097613","10","26.486086685043013","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-06-01 06:00:00","2","106","6","2","36.69493517593136","4.295302034926898","1","69.65935274142934","35.185507842875786","10","16.203531453920306","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-06-01 07:00:00","2","106","7","2","42.241805283679774","6.2893489418308","4","59.803662676365846","51.27807783947069","50","3.0899009195958556","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-06-01 08:00:00","2","106","8","2","60.12338544809262","6.250654708715832","2","35.07189830456061","34.066758075296164","10","8.150349242570265","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-06-01 09:00:00","2","106","9","2","44.50417201589673","0.018723948762812123","2","39.50351572116115","34.08827390438703","10","30.145243315692753","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
"2021-06-01 10:00:00","2","106","10","2","59.256848039051064","3.4767001302856633","2","43.969902225676094","33.65220193929262","10","25.80856801481033","","MISSING__MERGE_REAL_TARIFF_SCHEDULE"
